Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
18701500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18711600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18721600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18731600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18741600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18751600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18761500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18771600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18781500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18791500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18801600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18811500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18821500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18831500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18841500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18851500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18861500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18871500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18881500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18891500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18901500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18911500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18921500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18931500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18941500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18951500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18961500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18971500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18981500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18991500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19001500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19011500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19021500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19031500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19041500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19051500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19061500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19071500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19081500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19091500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19101500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19111400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19121500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19131500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19141500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19151500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19161400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19171400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19181500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19191400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19201400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19211500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19221400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19231400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19241400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19251400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19261700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19271400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19281400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19291400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19301400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19311400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19321400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19331400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19341400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19351400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19361500,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19371400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19381400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19391400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19401400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19411400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19421400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19431400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19441400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19451400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19461300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19471400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19481400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19491300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19501400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19511400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19521300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19531300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19541300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19551300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19561300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19571300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19581400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19591300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19601300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19611300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19621300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19631300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19641400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19651400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19661300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19671300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19681300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19691300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19701300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19711400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19721300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19731300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19741300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19751300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19761300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19771300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19781300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19791300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19801300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19811200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19821300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19831300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19841200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19851400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19861300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19871200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19881300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19891200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19901200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19911200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19921400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19931300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19941200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19951200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
19961200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
19971300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
19981200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
19991300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
20001200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
20011300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
20021200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
20031200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
20041300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
20051200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
20061300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
20071200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
20081200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
20091200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
20101200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
20111200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
20121200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
20131200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
20141200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
20151200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
20161200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
20171200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
20181200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
20191200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
20201300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
20211200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
20221200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
20231200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
20241200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
20251200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
20261200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
20271400,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
20281200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
20291200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
20301100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
20311200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
20321200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
20331100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
20341200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
20351100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
20361100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
20371100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
20381100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
20391100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
20401100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
20411200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
20421100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
20431300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
20441100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
20451200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
20461100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
20471100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
20481300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
20491100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
20501100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
20511100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
20521100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
20531200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
20541100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
20551200,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
20561100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
20571100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
20581100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
20591100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
20601100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
20611100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
20621300,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
20631100,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
